432;8;3333.00;13.00;1979.00;1.88;2.56
440;8;4360.00;13.00;971.50;3.62;3.36
442;8;3223.00;13.00;399.50;4.25;3.04
446;8;3921.50;13.00;857.50;3.59;3.28
457;8;2124.00;13.00;1538.00;3.67;1.96
460;8;180.00;13.00;277.00;2.81;2.92
461;8;2211.00;13.00;1608.50;3.80;1.68
463;8;4785.00;13.00;1068.50;3.33;2.88
464;8;4887.50;13.00;954.50;2.73;2.76
465;8;1871.00;13.00;1823.50;1.32;2.72
469;8;3146.49;13.00;1874.50;3.92;1.68
473;8;2950.00;13.00;1887.50;4.57;2.56
481;8;1317.00;13.00;235.50;2.57;2.64
483;8;2744.49;13.00;236.50;1.72;3.80
485;8;2098.00;13.00;1728.50;2.75;2.60
490;8;1443.00;13.00;1660.00;3.22;3.28
499;8;2898.00;13.00;1756.00;-0.29;1.04
502;8;2022.50;13.00;639.50;2.62;4.04
504;8;2837.00;13.00;1823.00;1.37;2.44
505;8;2883.00;13.00;1897.00;0.85;2.08
515;8;3921.00;13.00;640.50;3.19;2.24
519;8;2596.00;13.00;1679.00;4.55;1.16
523;8;2558.00;13.00;1943.00;3.88;2.00
525;8;2517.00;13.00;1673.00;4.15;1.52
526;8;2441.50;13.00;1584.00;-1.38;2.28
532;8;2636.50;13.00;1435.00;0.54;2.20
534;8;2830.49;13.00;482.50;-0.06;4.96
537;8;2614.50;13.00;1508.00;1.50;3.56
548;8;2704.49;13.00;1544.50;-1.03;2.88
552;8;3405.00;13.00;1542.00;3.21;1.88
553;8;3647.00;13.00;1363.50;1.22;2.16
566;8;2205.00;13.00;1483.50;4.02;1.64
567;8;2425.00;13.00;1452.00;2.57;2.36
568;8;2358.00;13.00;1676.00;0.81;3.92
571;8;39.00;13.00;899.50;3.22;2.16
578;8;3014.49;13.00;794.50;1.13;1.80
580;8;2372.50;13.00;1508.00;1.71;2.76
581;8;3557.00;13.00;313.50;1.37;1.68
593;8;2211.50;13.00;1359.50;3.96;2.44
595;8;4647.00;13.00;963.50;3.66;3.12
598;8;4179.50;13.00;1923.50;2.97;2.96
600;8;2563.50;13.00;1292.00;1.47;2.88
604;8;2216.00;13.00;983.00;1.41;1.88
606;8;2163.00;13.00;1649.00;1.42;1.04
607;8;2248.00;13.00;1070.50;0.91;2.08
611;8;2597.00;13.00;1024.50;1.98;0.64
616;8;2521.00;13.00;1007.50;1.26;1.40
622;8;3441.50;13.00;1595.50;3.92;1.60
628;8;2358.00;13.00;964.00;1.48;0.76
630;8;2380.00;13.00;1086.50;0.70;0.96
635;8;2581.50;13.00;969.50;1.56;0.96
646;8;2835.50;13.00;231.50;4.00;1.64
648;8;2326.50;10.00;574.00;1.21;3.40
660;8;2396.00;13.00;664.50;0.33;4.32
661;8;2611.00;13.00;739.00;2.32;1.68
667;8;2630.50;13.00;357.00;2.21;4.48
679;8;3134.00;13.00;1517.50;0.85;1.28
680;8;1972.50;13.00;1933.50;3.02;2.36
690;8;2855.00;13.00;1279.00;1.89;2.04
696;8;3021.00;13.00;273.00;0.91;3.56
697;8;2046.50;13.00;784.00;2.99;2.16
700;8;3120.49;13.00;178.50;-1.53;2.52
705;8;3474.49;13.00;253.00;4.46;1.88
706;8;2941.50;13.00;2027.00;1.86;1.32
712;8;3584.49;13.00;834.00;0.04;2.44
718;8;3381.50;13.00;282.50;2.28;2.48
719;8;4073.50;13.00;1633.00;2.70;2.88
720;8;1949.50;13.00;183.00;3.67;2.32
736;8;2939.50;13.00;905.50;2.54;0.96
754;8;2624.50;13.00;1195.50;-1.50;2.12
757;8;3119.00;13.00;640.50;4.21;2.12
766;8;3640.49;13.00;321.50;-0.60;2.92
768;8;3681.50;13.00;962.50;4.68;3.20
772;8;3792.49;13.00;738.50;1.09;1.36
773;8;3687.00;13.00;779.50;-0.03;3.12
775;8;3717.50;13.00;1106.00;0.56;2.24
776;8;3257.00;9.50;1544.00;3.99;0.56
777;8;2934.49;13.00;139.50;4.67;0.92
781;8;2864.49;13.00;1067.50;1.80;0.92
783;8;2966.49;13.00;953.00;-1.07;2.00
788;8;2775.50;13.00;1451.00;-0.80;2.96
797;8;2533.00;13.00;1805.50;1.29;3.08
802;8;2528.00;13.00;1201.00;4.47;1.16
810;8;3874.49;13.00;622.00;2.91;2.76
816;8;2136.50;13.00;383.00;2.20;2.36
819;8;3888.00;13.00;729.00;-0.18;2.36
825;8;2150.00;13.00;1274.50;3.14;1.12
827;8;3411.50;13.00;1633.50;1.53;1.64
831;8;3755.00;13.00;1433.50;-0.71;2.24
844;8;2889.00;10.00;156.50;2.55;0.16
845;8;3077.00;10.00;156.50;2.55;0.16
867;8;3077.00;11.00;208.50;2.55;0.16
873;8;2999.50;13.00;443.50;1.79;0.96
884;8;2795.00;10.00;250.50;2.55;0.16
885;8;3077.00;11.00;252.50;2.55;0.16
894;8;2652.00;13.00;502.50;0.16;3.44
914;8;3429.00;11.00;276.50;2.55;0.16
915;8;3587.00;11.00;276.50;2.55;0.16
916;8;2871.00;12.50;2030.50;2.55;0.16
941;8;2755.00;11.00;290.50;2.55;0.16
942;8;3077.00;11.00;292.50;2.55;0.16
954;8;3551.50;13.00;515.00;1.00;2.20
963;8;3393.00;11.00;312.50;2.55;0.16
981;8;3587.00;11.00;331.50;2.55;0.20
983;8;2715.00;11.00;330.50;2.55;0.16
986;8;3077.00;11.00;332.50;2.55;0.16
1007;8;3349.00;11.00;356.50;2.55;0.16
1008;8;2700.00;13.00;402.00;4.71;1.80
1025;8;3097.50;13.00;442.50;4.32;0.76
1027;8;2673.00;11.00;372.50;2.55;0.16
1028;8;3077.00;11.00;372.50;2.55;0.16
1052;8;3303.00;11.00;402.50;2.55;0.16
1067;8;3033.00;11.00;416.50;2.55;0.16
1069;8;3587.00;11.00;418.50;2.55;0.16
1081;8;2673.00;11.00;426.50;2.55;0.16
1124;8;3033.00;11.00;464.50;2.55;0.16
1125;8;3090.00;9.50;464.50;2.55;0.16
1126;8;3181.00;9.50;464.50;2.55;0.16
1127;8;3251.00;9.50;464.50;2.55;0.16
1128;8;3303.00;11.00;464.50;2.55;0.16
1129;8;3587.00;11.00;465.50;2.55;0.20
1134;8;2673.00;11.00;468.50;2.55;0.16
1163;8;3190.49;13.00;490.50;0.82;2.36
1164;8;3270.49;13.00;620.50;2.06;1.96
1185;8;2713.00;11.00;508.50;2.55;0.16
1186;8;3587.00;11.00;510.50;2.55;0.16
1189;8;3033.00;11.00;512.50;2.55;0.16
1204;8;3495.50;13.00;664.50;0.75;2.36
1207;8;3303.00;11.00;524.50;2.55;0.16
1229;8;2751.00;11.00;546.50;2.55;0.16
1233;8;3123.00;13.00;712.50;4.53;1.56
1240;8;3587.00;11.00;552.50;2.55;0.16
1241;8;3033.00;11.00;554.50;2.55;0.16
1244;8;2372.00;11.00;558.50;2.55;0.16
1250;8;2456.00;13.00;575.00;4.40;3.48
1258;8;2795.00;13.00;634.00;0.20;3.00
1262;8;3775.00;13.00;660.00;2.58;2.92
1272;8;2791.00;11.00;586.50;2.55;0.16
1281;8;3587.00;11.00;594.50;2.55;0.16
1296;8;3085.00;11.00;606.50;2.55;0.16
1305;8;2426.00;11.00;612.50;2.55;0.16
1312;8;3303.00;11.00;616.50;2.55;0.16
1320;8;2827.00;11.00;622.50;2.55;0.16
1332;8;3553.00;11.00;628.50;2.55;0.16
1355;8;3303.00;11.00;654.50;2.55;0.16
1369;8;2476.00;11.00;662.50;2.55;0.16
1370;8;2867.00;11.00;662.50;2.55;0.16
1372;8;3517.00;11.00;664.50;2.55;0.16
1384;8;3085.00;11.00;668.50;2.55;0.16
1392;8;3904.00;11.00;674.50;2.55;0.16
1406;8;2534.00;13.00;762.00;-0.40;1.72
1428;8;2867.00;12.50;739.50;2.55;0.20
1442;8;3689.00;10.00;708.50;2.55;0.16
1443;8;3750.00;12.50;708.50;2.55;0.16
1444;8;3810.00;11.00;708.50;2.55;0.16
1445;8;3870.00;12.50;708.50;2.55;0.16
1488;8;3517.00;11.00;728.50;2.55;0.16
1489;8;3085.00;10.00;732.50;2.55;0.16
1500;8;3081.50;10.00;744.00;2.44;0.28
1503;8;3545.00;13.00;691.50;-0.39;1.56
1504;8;3653.00;11.00;744.50;2.55;0.16
1522;8;3268.00;10.00;795.50;2.55;0.16
1525;8;3264.49;10.00;807.00;2.44;0.24
1540;8;3061.50;9.50;765.50;2.35;0.24
1552;8;3049.00;9.50;768.50;2.55;0.16
1562;8;2606.00;11.00;792.50;2.55;0.16
1566;8;2949.00;9.50;776.50;2.55;0.16
1567;8;3114.00;13.00;864.00;1.24;2.44
1568;8;3601.00;11.00;796.50;2.55;0.16
1574;8;2936.49;9.50;782.00;3.30;0.20
1577;8;3268.00;9.50;847.50;2.55;0.16
1588;8;3245.50;9.50;831.00;4.49;0.24
1589;8;3514.00;11.00;829.50;2.62;0.24
1604;8;2848.49;13.00;880.50;-1.08;2.04
1607;8;3517.00;11.00;838.50;2.55;0.16
1621;8;2903.00;10.00;822.50;2.55;0.16
1634;8;2436.50;13.00;930.50;3.97;3.12
1636;8;3528.00;13.00;1232.00;1.11;2.12
1639;8;3252.49;13.00;870.00;1.26;1.48
1642;8;2664.00;11.00;850.50;2.55;0.16
1658;8;3143.50;10.00;911.00;3.95;0.72
1660;8;3153.00;10.00;916.00;3.76;0.72
1663;8;2962.00;11.00;876.00;2.44;0.52
1668;8;3431.50;10.00;903.00;3.08;0.08
1677;8;3331.50;9.50;898.50;2.42;0.64
1684;8;3323.00;9.50;900.00;2.35;0.52
1688;8;3087.00;10.00;961.50;3.14;0.28
1693;8;3098.00;10.00;965.50;2.55;0.16
1696;8;2688.00;9.50;928.50;2.55;0.16
1697;8;3085.50;10.00;971.00;3.30;0.24
1708;8;3073.00;13.00;951.50;2.07;0.64
1717;8;3316.49;10.00;909.00;4.57;0.12
1733;8;2776.00;13.00;1018.50;0.83;1.36
1744;8;3384.00;10.00;913.50;2.55;0.16
1745;8;3558.00;10.00;913.50;2.55;0.16
1747;8;2523.00;10.00;1040.50;2.55;0.16
1749;8;3043.00;10.00;956.50;2.62;0.20
1753;8;3464.49;10.00;917.00;1.72;0.12
1754;8;3415.50;9.50;1346.50;3.41;0.44
1759;8;3256.00;10.00;917.00;1.71;0.12
1762;8;3356.49;10.00;917.00;1.84;0.12
1764;8;3395.00;10.00;919.00;2.81;0.24
1765;8;3545.50;10.00;919.00;3.30;0.24
1772;8;3222.00;13.00;965.50;4.01;1.44
1774;8;3388.00;10.00;925.00;3.14;0.24
1781;8;2731.00;11.00;924.50;3.14;0.24
1783;8;2662.00;9.50;952.50;3.86;0.36
1785;8;2933.00;11.00;938.50;2.55;0.16
1790;8;3488.49;13.00;967.50;0.56;1.88
1792;8;3380.00;9.50;957.50;2.86;0.24
1801;8;3046.00;10.00;965.50;2.55;0.16
1802;8;2742.00;11.00;928.50;2.55;0.16
1811;8;3057.50;10.00;971.00;2.67;0.24
1813;8;3411.00;13.00;952.00;2.11;0.64
1826;8;3384.00;9.50;965.50;2.55;0.16
1831;8;3085.00;11.00;998.00;-0.78;0.60
1837;8;3092.49;11.00;1017.50;2.35;0.60
1847;8;3120.49;13.00;1111.50;2.53;2.04
1849;8;3056.49;10.00;1011.00;3.87;0.44
1850;8;3433.00;10.00;956.50;2.62;0.20
1856;8;2413.00;11.00;988.50;2.55;0.16
1858;8;2644.00;9.50;983.00;3.64;0.44
1860;8;3425.00;10.00;961.50;3.14;0.28
1869;8;3520.00;11.00;946.50;3.41;0.28
1870;8;3613.00;10.00;968.50;2.55;0.16
1874;8;2572.00;11.00;988.50;2.55;0.16
1876;8;3436.00;10.00;965.50;2.55;0.16
1881;8;2583.00;11.00;994.00;2.81;0.20
1888;8;2576.00;11.00;1000.00;3.14;0.24
1891;8;3423.50;10.00;971.00;3.30;0.24
1899;8;3517.00;11.00;954.50;2.55;0.16
1905;8;3339.50;10.00;1055.50;3.79;0.68
1914;8;3344.49;10.00;1061.00;3.89;0.68
1915;8;2806.00;11.00;992.50;2.55;0.16
1924;8;2413.00;10.00;1029.50;2.55;0.20
1929;8;3560.00;13.00;1652.00;4.05;1.84
1936;8;2613.00;9.50;1036.50;3.14;0.24
1949;8;3757.00;13.00;1069.00;3.72;1.80
1953;8;2624.00;9.50;1040.50;2.55;0.16
1954;8;3659.00;10.00;1014.50;2.55;0.16
1960;8;2620.50;9.50;1052.50;2.52;0.24
1964;8;3155.00;11.00;1069.00;2.41;0.76
1971;8;2446.00;10.00;1066.00;3.14;0.08
1975;8;2452.00;10.00;1074.00;1.73;0.08
1978;8;2854.00;11.00;1035.00;2.49;0.32
1983;8;2608.50;13.00;1009.50;3.80;0.64
1986;8;2848.49;11.00;1040.50;2.35;0.32
1999;8;2418.00;10.00;1070.50;2.55;0.16
2024;8;2583.50;10.00;1046.00;2.67;0.20
2027;8;2576.50;10.00;1052.00;2.97;0.24
2030;8;3705.00;10.00;1060.50;2.55;0.16
2041;8;2613.00;10.00;1075.00;2.35;0.36
2049;8;2606.50;10.00;1081.50;2.48;0.36
2052;8;2651.00;13.00;1286.00;4.20;2.40
2056;8;2368.00;10.00;1070.50;2.55;0.16
2058;8;2329.00;11.00;988.50;2.55;0.16
2078;8;3382.49;10.00;1157.00;3.38;0.20
2087;8;2830.00;11.00;1088.50;2.55;0.16
2090;8;3373.00;10.00;1160.50;2.55;0.16
2097;8;2841.00;11.00;1094.00;2.81;0.20
2099;8;3384.00;10.00;1166.00;2.81;0.20
2105;8;2834.00;11.00;1100.00;3.14;0.24
2108;8;3377.00;10.00;1172.00;3.14;0.28
2111;8;3162.00;11.00;1161.50;2.55;0.16
2112;8;3240.00;11.00;1161.50;2.55;0.16
2122;8;3227.50;11.00;1167.00;3.30;0.24
2124;8;3815.00;12.50;1104.50;2.55;0.16
2126;8;2813.50;13.00;1191.00;1.34;1.36
2138;8;2521.00;13.00;1077.00;0.32;2.12
2139;8;2856.49;13.00;1099.00;4.71;0.32
2141;8;3181.00;13.00;1175.00;-1.39;0.48
2149;8;3413.50;13.00;1174.50;2.13;0.32
2151;8;2330.00;10.00;1070.50;2.55;0.16
2152;8;3042.49;10.00;1121.00;3.22;0.08
2153;8;3052.49;10.00;1121.00;2.89;0.08
2171;8;2855.00;11.00;1120.50;3.14;0.24
2172;8;2891.00;11.00;1084.50;3.14;0.24
2177;8;3398.00;10.00;1192.50;3.14;0.24
2179;8;2875.50;11.00;1121.00;3.38;0.20
2183;8;3418.49;10.00;1193.00;3.38;0.20
2186;8;2822.49;11.00;1120.00;1.75;0.08
2190;8;3130.00;11.00;1169.50;2.48;0.56
2197;8;2769.00;11.00;1124.50;2.55;0.16
2198;8;2866.00;11.00;1124.50;2.55;0.16
2199;8;2902.00;11.00;1088.50;2.55;0.16
2200;8;3086.00;11.00;1124.50;2.55;0.16
2201;8;3445.00;9.50;1160.50;2.55;0.16
2202;8;3409.00;10.00;1196.50;2.55;0.16
2205;8;2822.49;11.00;1128.00;1.75;0.08
2214;8;2877.00;11.00;1130.00;2.81;0.20
2216;8;2889.50;11.00;1094.00;3.30;0.20
2218;8;3026.49;11.00;1128.50;3.92;0.08
2221;8;3073.50;11.00;1130.00;3.30;0.20
2229;8;3432.49;9.50;1166.00;3.30;0.20
2234;8;3329.00;13.00;1841.00;4.47;2.20
2241;8;2898.49;11.00;1100.00;2.44;0.24
2242;8;2906.49;11.00;1100.00;2.97;0.24
2245;8;3441.50;9.50;1172.00;2.44;0.28
2252;8;2871.00;13.00;1148.50;1.84;0.48
2254;8;3025.00;13.00;1161.50;2.14;1.08
2256;8;3132.00;13.00;1236.00;2.39;1.40
2259;8;3067.00;13.00;1203.00;4.71;1.48
2263;8;2250.00;11.00;988.50;2.55;0.16
2282;8;2246.50;11.00;1000.50;2.52;0.24
2284;8;2954.00;13.00;1208.50;-1.32;1.72
2286;8;3560.49;13.00;1285.00;-1.31;2.00
2288;8;2290.00;10.00;1070.50;2.55;0.16
2292;8;3051.00;10.00;1154.50;3.41;0.24
2300;8;2899.00;10.00;1151.50;2.62;0.20
2308;8;2891.00;10.00;1156.50;3.14;0.24
2318;8;3048.00;10.00;1162.50;2.55;0.16
2320;8;2692.00;12.50;1160.50;2.55;0.16
2321;8;2794.00;12.50;1160.50;2.55;0.16
2322;8;2902.00;10.00;1160.50;2.55;0.16
2333;8;3044.49;10.00;1174.00;2.44;0.24
2342;8;3020.00;10.00;1235.50;3.89;0.64
2350;8;3025.00;10.00;1242.00;3.92;0.76
2363;8;2826.00;11.00;1154.00;3.01;0.08
2364;8;2833.00;11.00;1135.50;0.00;0.08
2370;8;3144.49;13.00;1308.00;2.98;0.80
2371;8;2451.00;10.00;1192.50;2.55;0.16
2372;8;2500.00;10.00;1192.50;2.55;0.16
2373;8;3553.00;11.00;1196.50;2.55;0.16
2381;8;2487.50;10.00;1198.00;3.30;0.20
2397;8;3012.00;11.00;1198.50;2.55;0.16
2402;8;3150.00;11.00;1257.50;3.55;0.60
2408;8;2633.00;13.00;1888.50;-1.53;2.28
2418;8;3026.00;13.00;1260.00;1.53;1.04
2428;8;3074.00;10.00;1322.50;3.41;0.28
2429;8;2920.49;11.00;1245.50;2.35;0.56
2431;8;3595.00;11.00;1238.50;2.55;0.16
2432;8;2914.49;11.00;1251.50;2.35;0.56
2438;8;2914.00;11.50;1262.50;4.24;0.72
2439;8;3340.49;13.00;1283.50;2.68;1.88
2443;8;3071.00;10.00;1330.50;2.55;0.16
2445;8;2918.49;10.00;1273.00;3.70;0.68
2458;8;2451.00;10.00;1241.50;2.55;0.20
2469;8;2180.00;11.00;1058.50;2.55;0.16
2489;8;2634.00;10.00;1327.00;3.14;0.24
2490;8;2936.00;10.00;1326.50;3.14;0.24
2492;8;2952.00;10.00;1290.50;3.14;0.24
2497;8;2915.50;10.00;1327.00;2.89;0.20
2505;8;2979.00;10.00;1326.00;1.73;0.08
2508;8;3641.00;11.00;1284.50;2.55;0.16
2509;8;2611.00;9.50;1296.50;2.55;0.16
2510;8;2645.00;10.00;1330.50;2.55;0.16
2511;8;2927.00;10.00;1330.50;2.55;0.16
2512;8;2963.00;10.00;1294.50;2.55;0.16
2513;8;3071.00;11.00;1257.50;2.55;0.20
2529;8;2950.49;10.00;1300.50;3.28;0.20
2531;8;2975.00;10.00;1334.00;2.03;0.08
2539;8;2614.00;9.50;1308.00;3.46;0.28
2544;8;2959.50;10.00;1306.00;2.44;0.28
2547;8;3075.50;11.00;1269.00;2.97;0.28
2550;8;2721.00;11.00;1402.00;1.29;1.48
2551;8;2796.00;13.00;1354.50;1.51;1.12
2553;8;2935.00;13.00;1305.00;1.57;0.32
2566;8;3015.00;13.00;1401.50;0.64;1.80
2567;8;2615.00;13.00;1349.50;-1.17;0.36
2577;8;2900.49;10.00;1291.00;3.38;0.20
2579;8;3180.00;11.00;1360.00;2.35;0.56
2582;8;2891.00;10.00;1294.50;2.55;0.16
2583;8;3170.00;11.00;1363.00;2.49;0.56
2584;8;3681.00;11.00;1324.50;2.55;0.16
2588;8;2902.00;10.00;1300.00;2.81;0.20
2608;8;3567.50;13.00;386.50;1.80;1.16
2612;8;2180.00;11.00;1156.50;2.55;0.16
2623;8;3162.00;11.00;1400.50;2.55;0.16
2625;8;3173.00;11.00;1406.00;2.81;0.20
2628;8;3166.00;11.00;1412.50;3.14;0.24
2646;8;3725.00;11.00;1368.50;2.55;0.16
2651;8;3211.00;11.00;1443.50;2.62;0.20
2652;8;3217.00;11.00;1444.50;3.41;0.24
2665;8;3188.00;13.00;1387.50;2.07;0.64
2666;8;3214.00;11.00;1452.50;2.55;0.16
2667;8;3692.00;10.00;1436.50;-0.34;1.08
2679;8;3203.00;11.00;1449.00;3.14;0.24
2681;8;2505.00;13.00;1454.00;0.50;2.80
2682;8;3203.00;11.00;1396.50;3.14;0.24
2693;8;3214.00;11.00;1400.50;2.55;0.16
2697;8;2891.00;13.00;1529.50;4.59;2.44
2703;8;3219.00;11.00;1412.00;2.81;0.24
2706;8;2770.00;11.00;1415.50;2.55;0.16
2707;8;3252.49;11.00;1432.50;2.35;0.40
2708;8;2485.00;11.00;1450.50;2.55;0.16
2711;8;3247.00;11.00;1438.00;2.24;0.40
2716;8;3246.49;13.00;1529.50;1.89;2.36
2737;8;3725.00;11.00;1430.50;2.55;0.16
2744;8;2180.00;12.50;1635.50;2.55;0.16
2763;8;3276.00;11.00;1462.50;2.55;0.16
2766;8;2445.00;11.00;1490.50;2.55;0.16
2784;8;2963.00;11.00;1502.50;2.55;0.16
2785;8;3015.00;11.00;1502.50;2.55;0.16
2799;8;3041.50;13.00;1513.00;4.60;1.64
2826;8;3725.00;11.00;1492.50;2.55;0.16
2827;8;2405.00;11.00;1530.50;2.55;0.16
2828;8;2676.00;9.50;1445.50;2.55;0.16
2830;8;3337.00;9.50;1476.50;2.55;0.16
2835;8;2180.00;11.00;1717.50;2.55;0.16
2847;8;2681.00;9.50;1457.00;2.81;0.24
2849;8;3333.50;9.50;1488.50;2.52;0.28
2853;8;3162.00;11.00;1502.50;2.55;0.16
2869;8;3313.50;13.00;1558.50;0.93;2.88
2870;8;2204.00;13.00;1694.50;3.61;1.48
2877;8;2679.00;10.00;1501.50;3.41;0.24
2879;8;3334.00;10.00;1514.50;2.62;0.24
2887;8;2676.00;10.00;1509.50;2.55;0.16
2889;8;3337.00;10.00;1523.50;2.55;0.20
2901;8;2993.50;13.00;1550.00;0.76;1.84
2915;8;2328.00;13.00;1618.00;2.88;2.20
2916;8;2841.00;13.00;1618.50;1.94;1.60
2918;8;2405.00;11.00;1586.50;2.55;0.16
2928;8;3198.00;9.50;1582.50;2.55;0.16
2948;8;3197.50;13.00;1662.00;0.22;1.60
2950;8;2628.00;11.00;1557.50;2.55;0.16
2955;8;3195.00;10.00;1622.50;2.62;0.20
2961;8;3398.00;11.00;1584.50;2.55;0.16
2976;8;3198.00;10.00;1631.50;2.55;0.16
2977;8;2875.00;9.50;1589.50;2.55;0.20
2979;8;3086.49;9.50;1614.50;4.51;0.28
2982;8;3019.00;10.00;1625.50;2.86;0.12
2988;8;3009.50;10.00;1625.50;3.28;0.12
2989;8;2391.50;13.00;1848.00;0.23;3.44
3000;8;2405.00;11.00;1642.50;2.55;0.16
3006;8;3059.50;13.00;1654.50;-1.13;2.56
3017;8;2180.00;11.00;1794.50;2.55;0.16
3018;8;2972.49;13.00;1653.50;1.20;2.16
3022;8;2640.00;13.00;1590.00;-1.02;3.00
3027;8;2574.00;11.00;1611.50;2.55;0.16
3034;8;2878.00;10.00;1626.50;3.41;0.28
3042;8;3442.00;11.00;1628.50;2.55;0.16
3044;8;3550.00;13.00;1704.50;-1.35;2.24
3050;8;2604.00;13.00;1826.00;4.47;1.60
3051;8;2875.00;10.00;1634.50;2.55;0.16
3054;8;3415.50;13.00;1929.50;4.57;2.60
3067;8;3427.50;13.00;1850.50;4.39;2.56
3080;8;3015.00;11.00;1652.50;2.55;0.16
3081;8;3244.00;11.00;1677.50;2.55;0.16
3084;8;2574.00;11.00;1668.50;2.55;0.16
3097;8;2405.00;11.00;1749.50;2.55;0.20
3106;8;3488.00;12.50;1674.50;2.55;0.16
3127;8;2875.00;11.00;1688.50;2.55;0.16
3135;8;2140.00;11.00;1834.50;2.55;0.16
3152;8;3015.00;11.00;1695.50;2.55;0.20
3164;8;3290.00;11.00;1723.50;2.55;0.16
3178;8;2405.00;12.50;1815.50;2.55;0.20
3179;8;2574.00;12.50;1752.50;2.55;0.16
3189;8;2875.00;11.00;1736.50;2.55;0.16
3217;8;2094.00;11.00;1880.50;2.55;0.16
3219;8;3290.00;11.00;1787.50;2.55;0.16
3220;8;2875.00;11.00;1786.50;2.55;0.16
3226;8;3534.00;12.50;1788.50;2.55;0.16
3240;8;2574.00;12.50;1818.50;2.55;0.16
3245;8;2405.50;11.00;1691.50;2.73;0.12
3256;8;2875.00;11.00;1838.50;2.55;0.16
3265;8;3290.00;11.00;1853.50;2.55;0.16
3276;8;2574.00;12.50;1886.50;2.55;0.16
3286;8;2915.00;12.50;1878.50;2.55;0.16
3294;8;3332.00;11.00;1895.50;2.55;0.16
3298;8;2597.50;13.00;1760.00;4.40;1.08
3302;8;3411.50;13.00;1217.00;0.51;0.92
3311;8;2915.00;12.50;1932.50;2.55;0.16
3314;8;3376.00;11.00;1939.50;2.55;0.16
3325;8;3029.50;13.00;1979.00;4.45;2.56
3333;8;2915.00;12.50;1986.50;2.55;0.16
3344;8;3376.00;12.50;2005.50;2.55;0.16
3357;8;3684.49;11.00;319.00;2.49;0.16
3358;8;3587.50;11.00;377.00;2.49;0.16
3364;8;3475.00;11.00;796.50;2.55;0.16
3366;8;3486.00;11.00;802.00;2.81;0.20
3373;8;3046.00;9.50;913.50;2.55;0.16
3375;8;3058.00;9.50;919.50;2.62;0.24
3377;8;3050.00;9.50;925.50;3.14;0.24
3378;8;2572.50;10.00;1041.00;2.49;0.16
3383;8;3749.00;12.50;1104.50;2.55;0.16
3389;8;2565.50;10.00;1371.00;2.49;0.16
3390;8;2525.50;11.00;1411.00;2.49;0.16
3394;8;3534.49;12.50;1721.00;2.49;0.16
3400;8;2475.50;10.00;1071.00;2.49;0.16
3410;8;3242.49;13.00;1746.50;1.05;2.88
3423;8;3600.49;13.00;314.00;4.08;0.52
3453;8;3255.00;11.25;480.00;-1.30;0.52
3497;8;3079.00;13.00;812.50;4.03;0.92
3500;8;3135.50;13.00;830.50;4.58;1.72
3502;8;2849.00;13.00;833.00;2.15;1.28
3511;8;2750.49;13.00;897.00;3.83;1.40
3512;8;3177.50;10.00;886.00;3.66;0.44
3515;8;2975.50;13.00;874.50;3.57;0.64
3519;8;2997.50;10.00;1330.00;1.78;0.08
3523;8;2986.00;11.00;899.00;2.35;0.52
3528;8;2684.00;13.00;907.50;2.21;0.84
3529;8;2980.00;11.00;905.00;2.35;0.52
3532;8;2619.50;13.00;937.00;1.86;2.16
3551;8;3584.00;10.00;940.50;2.62;0.32
3556;8;3447.50;10.00;966.50;2.52;1.08
3557;8;3094.49;13.00;940.00;3.29;0.68
3568;8;3074.49;13.00;1046.00;3.60;1.04
3589;8;2795.50;13.00;1052.00;-0.53;1.12
3591;8;3014.00;13.00;1100.50;3.14;0.96
3595;8;3311.50;10.00;1090.50;3.74;0.72
3605;8;3047.50;10.00;1096.50;3.07;0.08
3607;8;2886.49;13.00;1038.00;-1.41;2.16
3610;8;3384.49;13.00;1106.00;3.33;1.64
3618;8;2730.49;13.00;1119.00;-0.46;1.40
3621;8;2857.50;11.00;1190.00;2.43;0.84
3622;8;3193.50;11.00;1192.00;3.60;0.08
3629;8;2927.50;11.00;1123.00;1.57;0.08
3634;8;2991.00;13.00;1143.50;2.14;0.52
3636;8;3080.49;13.00;1162.00;2.15;0.92
3689;8;2579.00;11.50;1379.00;4.24;1.56
3690;8;3206.49;13.00;1067.00;4.46;1.44
3693;8;2749.00;13.00;1415.00;0.78;1.92
3713;8;2723.50;10.00;1462.00;3.60;0.40
3730;8;3014.49;10.00;1604.50;3.06;0.12
3777;8;2938.00;13.00;175.50;-1.41;0.84
3778;8;3103.50;13.00;304.00;-0.25;2.76
3779;8;3475.50;13.00;1109.50;4.54;1.84
3780;8;3739.50;13.00;1312.00;4.01;2.52
3784;8;3478.00;13.00;1708.50;0.55;2.40
3787;8;3783.50;13.00;1810.50;2.63;3.72
3804;8;2982.49;11.00;903.50;2.50;0.60
3816;8;3492.49;10.00;1046.50;3.82;0.80
3818;8;2207.50;13.00;1230.00;3.85;2.16
3824;8;3199.00;11.00;1200.00;1.76;0.08
3828;8;3372.49;10.00;1251.50;3.07;0.12
3831;8;3161.00;11.00;1333.50;3.14;0.08
3861;8;3220.49;9.50;812.50;2.09;0.52
3886;8;2520.00;11.00;992.50;1.81;0.08
