275;supply_node;2882.00;9.90;1305.00;5.51;0
275;industrial_complex;2892.00;9.90;1290.00;3.89;0
275;arms_factory;2875.00;9.90;1279.00;1.38;0
275;industrial_complex;2895.00;9.90;1278.00;1.82;0
276;arms_factory;3740.00;9.90;710.00;4.04;0
276;air_base;3734.00;9.90;720.00;5.06;0
276;industrial_complex;3740.00;9.90;701.00;2.32;0
276;industrial_complex;3746.00;9.90;700.00;2.43;0
276;industrial_complex;3739.00;9.90;705.00;2.93;0
276;arms_factory;3745.00;9.90;715.00;0.77;0
276;supply_node;3738.00;9.90;705.00;3.36;0
276;radar_station;3743.00;9.90;703.00;0.94;0
276;industrial_complex;3725.00;9.90;704.00;0.26;0
276;rocket_site;3730.00;9.90;694.00;1.45;0
276;supply_node;3727.00;9.90;709.00;0.01;0
276;arms_factory;3741.00;9.90;700.00;1.38;0
276;arms_factory;3733.00;9.90;703.00;0.77;0
276;arms_factory;3731.00;9.90;710.00;0.87;0
276;supply_node;3734.00;9.90;694.00;4.88;0
276;industrial_complex;3743.00;9.90;691.00;1.82;0
276;supply_node;3743.00;9.90;695.00;2.64;0
276;supply_node;3728.00;9.90;700.00;4.12;0
276;supply_node;3749.00;9.90;701.00;0.77;0
276;synthetic_refinery;3737.00;9.90;710.00;4.56;0
276;fuel_silo;3731.00;9.90;709.00;3.00;0
276;supply_node;3733.00;9.90;715.00;5.53;0
276;supply_node;3749.00;9.90;709.00;2.94;0
276;industrial_complex;3734.00;9.90;696.00;4.49;0
276;arms_factory;3733.00;9.90;712.00;5.00;0
276;supply_node;3743.00;9.90;715.00;2.18;0
277;industrial_complex;3893.00;9.90;679.00;0.97;0
277;supply_node;3888.00;9.90;660.00;5.86;0
277;industrial_complex;3901.00;9.90;682.00;4.59;0
277;arms_factory;3896.00;9.90;678.00;1.48;0
277;supply_node;3887.00;9.90;681.00;0.22;0
277;supply_node;3903.00;9.90;675.00;2.46;0
277;supply_node;3881.00;9.90;675.00;0.99;0
277;industrial_complex;3896.00;9.90;663.00;3.03;0
277;industrial_complex;3886.00;9.90;670.00;4.59;0
277;supply_node;3897.00;9.90;661.00;2.16;0
277;arms_factory;3901.00;9.90;662.00;3.54;0
277;arms_factory;3903.00;9.90;678.00;5.71;0
277;arms_factory;3890.00;9.90;662.00;1.58;0
277;supply_node;3892.00;9.90;671.00;4.34;0
277;arms_factory;3898.00;9.90;671.00;3.64;0
277;arms_factory;3892.00;9.90;679.00;0.97;0
277;industrial_complex;3890.00;9.90;673.00;5.19;0
277;rocket_site;3901.00;9.90;673.00;1.65;0
277;air_base;3907.00;9.90;676.00;0.44;0
277;supply_node;3903.00;9.90;667.00;1.75;0
277;radar_station;3878.00;9.90;673.00;3.71;0
277;synthetic_refinery;3892.00;9.90;667.00;1.04;0
277;supply_node;3882.00;9.90;666.00;5.10;0
277;fuel_silo;3899.00;9.90;670.00;4.66;0
277;supply_node;3897.00;9.90;681.00;1.70;0
277;industrial_complex;3887.00;9.90;663.00;3.98;0
278;arms_factory;3085.00;9.90;208.00;0.58;0
278;arms_factory;3084.00;9.90;206.00;3.15;0
278;supply_node;3072.00;9.90;187.00;4.15;0
278;supply_node;3080.00;9.90;187.00;0.45;0
278;supply_node;3072.00;9.90;196.00;3.38;0
278;supply_node;3066.00;9.90;202.00;2.62;0
278;supply_node;3076.00;9.90;207.00;0.75;0
278;supply_node;3065.00;9.90;211.00;4.79;0
278;radar_station;3067.00;9.90;216.00;5.38;0
278;synthetic_refinery;3072.00;9.90;192.00;2.72;0
278;supply_node;3076.00;9.90;187.00;2.16;0
278;supply_node;3081.00;9.90;217.00;0.68;0
278;supply_node;3071.00;9.90;217.00;2.92;0
278;supply_node;3087.00;9.90;211.00;1.45;0
278;industrial_complex;3077.00;9.90;215.00;6.26;0
278;arms_factory;3091.00;9.90;211.00;1.09;0
278;supply_node;3081.00;9.90;197.00;0.04;0
278;industrial_complex;3076.00;9.90;184.00;2.04;0
278;industrial_complex;3081.00;9.90;211.00;3.60;0
278;arms_factory;3085.00;9.90;202.00;2.65;0
278;supply_node;3087.00;9.90;203.00;5.55;0
278;rocket_site;3075.00;9.90;219.00;3.32;0
278;arms_factory;3075.00;9.90;206.00;4.71;0
278;arms_factory;3077.00;9.90;203.00;5.32;0
278;industrial_complex;3089.00;9.90;216.00;2.65;0
278;fuel_silo;3087.00;9.90;215.00;0.05;0
278;industrial_complex;3068.00;9.90;215.00;4.20;0
278;industrial_complex;3085.00;9.90;205.00;5.66;0
278;air_base;3076.00;9.90;205.00;3.22;0
279;industrial_complex;2916.00;9.90;695.00;5.66;0
279;industrial_complex;2896.00;9.90;712.00;2.04;0
279;industrial_complex;2900.00;9.90;686.00;3.60;0
279;arms_factory;2912.00;9.90;710.00;6.26;0
279;arms_factory;2905.00;9.90;687.00;4.11;0
279;industrial_complex;2910.00;9.90;687.00;3.59;0
279;industrial_complex;2894.00;9.90;702.00;0.33;0
279;supply_node;2904.00;9.90;699.00;5.89;0
279;supply_node;2893.00;9.90;703.00;2.54;0
279;supply_node;2915.00;9.90;703.00;0.30;0
279;supply_node;2899.00;9.90;709.00;1.78;0
279;fuel_silo;2897.00;9.90;704.00;3.67;0
279;synthetic_refinery;2900.00;9.90;706.00;0.05;0
279;air_base;2907.00;9.90;704.00;4.27;0
279;rocket_site;2897.00;9.90;689.00;2.12;0
279;supply_node;2909.00;9.90;709.00;4.71;0
279;arms_factory;2900.00;9.90;711.00;1.09;0
279;supply_node;2900.00;9.90;688.00;2.24;0
279;arms_factory;2908.00;9.90;696.00;2.05;0
279;supply_node;2894.00;9.90;694.00;0.36;0
279;industrial_complex;2915.00;9.90;707.00;1.54;0
279;supply_node;2915.00;9.90;695.00;4.41;0
279;radar_station;2906.00;9.90;709.00;4.17;0
279;arms_factory;2892.00;9.90;695.00;5.32;0
279;arms_factory;2911.00;9.90;695.00;6.17;0
279;supply_node;2909.00;9.90;689.00;5.17;0
281;radar_station;3175.00;9.90;1389.00;1.10;0
281;industrial_complex;3155.00;9.90;1376.00;4.64;0
281;arms_factory;3162.00;9.90;1380.00;1.03;0
281;arms_factory;3157.00;9.90;1375.00;5.16;0
281;arms_factory;3170.00;9.90;1379.00;1.54;0
281;industrial_complex;3174.00;9.90;1379.00;4.05;0
281;arms_factory;3166.00;9.90;1395.00;0.93;0
281;industrial_complex;3158.00;9.90;1383.00;0.43;0
281;industrial_complex;3167.00;9.90;1380.00;2.49;0
281;arms_factory;3153.00;9.90;1383.00;0.94;0
281;supply_node;3167.00;9.90;1375.00;4.48;0
281;supply_node;3152.00;9.90;1380.00;2.24;0
281;supply_node;3173.00;9.90;1381.00;5.17;0
281;supply_node;3162.00;9.90;1385.00;0.37;0
281;supply_node;3151.00;9.90;1389.00;4.41;0
281;supply_node;3158.00;9.90;1374.00;3.00;0
281;arms_factory;3174.00;9.90;1378.00;4.20;0
281;rocket_site;3160.00;9.90;1373.00;1.61;0
281;air_base;3160.00;9.90;1399.00;5.22;0
281;industrial_complex;3160.00;9.90;1385.00;3.09;0
281;synthetic_refinery;3157.00;9.90;1390.00;6.18;0
281;fuel_silo;3152.00;9.90;1389.00;3.16;0
281;supply_node;3167.00;9.90;1395.00;0.30;0
281;supply_node;3157.00;9.90;1395.00;2.54;0
281;supply_node;3173.00;9.90;1389.00;5.89;0
281;industrial_complex;3163.00;9.90;1371.00;1.98;0
282;arms_factory;3262.00;9.90;1444.00;0.90;0
282;arms_factory;3274.00;9.90;1442.00;2.97;0
282;radar_station;3267.00;9.90;1457.00;6.14;0
282;synthetic_refinery;3257.00;9.90;1454.00;4.59;0
282;fuel_silo;3262.00;9.90;1458.00;1.92;0
282;arms_factory;3253.00;9.90;1443.00;3.92;0
282;industrial_complex;3252.00;9.90;1454.00;1.85;0
282;industrial_complex;3251.00;9.90;1444.00;3.41;0
282;supply_node;3257.00;9.90;1459.00;3.52;0
282;industrial_complex;3266.00;9.90;1453.00;2.46;0
282;industrial_complex;3253.00;9.90;1450.00;0.30;0
282;industrial_complex;3269.00;9.90;1455.00;1.25;0
282;supply_node;3267.00;9.90;1459.00;5.00;0
282;arms_factory;3269.00;9.90;1447.00;5.13;0
282;rocket_site;3260.00;9.90;1437.00;5.20;0
282;industrial_complex;3263.00;9.90;1463.00;1.85;0
282;arms_factory;3267.00;9.90;1439.00;4.52;0
282;arms_factory;3248.00;9.90;1450.00;0.80;0
282;supply_node;3258.00;9.90;1438.00;1.41;0
282;supply_node;3267.00;9.90;1439.00;5.45;0
282;supply_node;3252.00;9.90;1444.00;2.11;0
282;supply_node;3273.00;9.90;1445.00;3.59;0
282;supply_node;3262.00;9.90;1449.00;1.34;0
282;supply_node;3251.00;9.90;1453.00;2.83;0
282;supply_node;3273.00;9.90;1453.00;5.76;0
282;air_base;3255.00;9.90;1449.00;3.98;0
284;synthetic_refinery;2862.00;9.90;672.00;0.74;0
284;fuel_silo;2877.00;9.90;663.00;5.46;0
284;rocket_site;2863.00;9.90;657.00;3.90;0
284;industrial_complex;2874.00;9.90;649.00;2.12;0
284;industrial_complex;2862.00;9.90;657.00;4.78;0
284;industrial_complex;2874.00;9.90;661.00;0.06;0
284;industrial_complex;2881.00;9.90;657.00;4.18;0
284;supply_node;2861.00;9.90;671.00;2.32;0
284;arms_factory;2876.00;9.90;664.00;4.79;0
284;arms_factory;2869.00;9.90;649.00;1.17;0
284;arms_factory;2856.00;9.90;657.00;3.84;0
284;supply_node;2871.00;9.90;671.00;5.26;0
284;arms_factory;2876.00;9.90;657.00;3.24;0
284;supply_node;2862.00;9.90;650.00;1.68;0
284;arms_factory;2865.00;9.90;648.00;3.23;0
284;supply_node;2855.00;9.90;665.00;3.09;0
284;industrial_complex;2852.00;9.90;664.00;5.39;0
284;supply_node;2871.00;9.90;651.00;4.27;0
284;supply_node;2856.00;9.90;656.00;0.92;0
284;supply_node;2877.00;9.90;657.00;3.85;0
284;supply_node;2866.00;9.90;661.00;0.15;0
284;supply_node;2877.00;9.90;665.00;4.57;0
284;arms_factory;2871.00;9.90;672.00;1.68;0
284;air_base;2870.00;9.90;671.00;6.06;0
284;radar_station;2864.00;9.90;668.00;4.86;0
284;industrial_complex;2872.00;9.90;653.00;4.28;0
285;arms_factory;2599.00;9.90;1247.00;1.31;0
285;arms_factory;2601.00;9.90;1246.00;3.98;0
285;arms_factory;2592.00;9.90;1265.00;1.82;0
285;supply_node;2600.00;9.90;1248.00;3.37;0
285;supply_node;2626.00;9.90;1259.00;3.60;0
285;supply_node;2615.00;9.90;1263.00;1.43;0
285;supply_node;2604.00;9.90;1259.00;2.19;0
285;industrial_complex;2603.00;9.90;1264.00;0.80;0
285;supply_node;2624.00;9.90;1263.00;5.08;0
285;supply_node;2622.00;9.90;1267.00;1.73;0
285;synthetic_refinery;2594.00;9.90;1249.00;4.05;0
285;radar_station;2601.00;9.90;1254.00;0.78;0
285;air_base;2600.00;9.90;1269.00;1.99;0
285;industrial_complex;2605.00;9.90;1266.00;5.88;0
285;supply_node;2594.00;9.90;1254.00;2.96;0
285;industrial_complex;2601.00;9.90;1254.00;2.87;0
285;industrial_complex;2594.00;9.90;1249.00;1.31;0
285;industrial_complex;2593.00;9.90;1267.00;4.93;0
285;fuel_silo;2602.00;9.90;1262.00;1.38;0
285;supply_node;2609.00;9.90;1249.00;0.02;0
285;rocket_site;2616.00;9.90;1262.00;6.11;0
285;supply_node;2593.00;9.90;1263.00;3.67;0
285;supply_node;2599.00;9.90;1269.00;4.37;0
285;arms_factory;2605.00;9.90;1256.00;3.37;0
285;supply_node;2615.00;9.90;1255.00;5.54;0
285;supply_node;2609.00;9.90;1269.00;5.84;0
285;industrial_complex;2611.00;9.90;1263.00;5.53;0
285;arms_factory;2616.00;9.90;1262.00;3.37;0
285;arms_factory;2597.00;9.90;1260.00;4.58;0
286;industrial_complex;2906.00;9.90;1888.00;1.16;0
286;industrial_complex;2913.00;9.90;1878.00;6.23;0
286;arms_factory;2924.00;9.90;1883.00;3.73;0
286;supply_node;2909.00;9.90;1887.00;2.58;0
286;arms_factory;2907.00;9.90;1882.00;5.79;0
286;supply_node;2919.00;9.90;1867.00;1.82;0
286;supply_node;2904.00;9.90;1872.00;3.29;0
286;supply_node;2925.00;9.90;1873.00;6.23;0
286;supply_node;2914.00;9.90;1877.00;3.98;0
286;rocket_site;2923.00;9.90;1882.00;3.29;0
286;radar_station;2912.00;9.90;1872.00;3.90;0
286;arms_factory;2916.00;9.90;1877.00;3.83;0
286;arms_factory;2902.00;9.90;1876.00;2.62;0
286;industrial_complex;2922.00;9.90;1868.00;5.89;0
286;industrial_complex;2917.00;9.90;1873.00;3.22;0
286;industrial_complex;2911.00;9.90;1868.00;0.55;0
286;arms_factory;2925.00;9.90;1876.00;1.67;0
286;industrial_complex;2905.00;9.90;1883.00;4.17;0
286;air_base;2903.00;9.90;1871.00;1.73;0
286;supply_node;2910.00;9.90;1866.00;4.05;0
286;arms_factory;2914.00;9.90;1867.00;5.89;0
286;synthetic_refinery;2917.00;9.90;1867.00;2.69;0
286;fuel_silo;2914.00;9.90;1890.00;4.85;0
286;supply_node;2919.00;9.90;1887.00;4.70;0
286;supply_node;2925.00;9.90;1881.00;2.12;0
286;supply_node;2903.00;9.90;1881.00;5.47;0
287;supply_node;2790.00;9.90;585.00;4.20;0
287;industrial_complex;2800.00;9.90;584.00;4.33;0
287;arms_factory;2784.00;9.90;586.00;2.78;0
287;supply_node;2785.00;9.90;595.00;0.09;0
287;supply_node;2795.00;9.90;595.00;4.13;0
287;industrial_complex;2778.00;9.90;587.00;2.27;0
287;supply_node;2801.00;9.90;589.00;4.90;0
287;radar_station;2787.00;9.90;590.00;4.91;0
287;air_base;2797.00;9.90;578.00;0.18;0
287;rocket_site;2785.00;9.90;585.00;2.85;0
287;arms_factory;2782.00;9.90;580.00;2.17;0
287;arms_factory;2795.00;9.90;584.00;4.84;0
287;arms_factory;2788.00;9.90;581.00;2.68;0
287;arms_factory;2802.00;9.90;590.00;0.62;0
287;industrial_complex;2792.00;9.90;591.00;1.06;0
287;fuel_silo;2795.00;9.90;594.00;4.40;0
287;supply_node;2786.00;9.90;574.00;0.55;0
287;synthetic_refinery;2786.00;9.90;579.00;0.79;0
287;supply_node;2780.00;9.90;580.00;6.08;0
287;supply_node;2801.00;9.90;581.00;2.73;0
287;supply_node;2795.00;9.90;575.00;3.49;0
287;supply_node;2779.00;9.90;589.00;1.96;0
287;industrial_complex;2787.00;9.90;596.00;4.34;0
287;industrial_complex;2792.00;9.90;576.00;4.23;0
287;industrial_complex;2799.00;9.90;591.00;0.11;0
287;arms_factory;2797.00;9.90;587.00;3.29;0
289;supply_node;2407.00;9.90;1559.00;1.56;0
289;supply_node;2402.00;9.90;1549.00;4.20;0
289;rocket_site;2399.00;9.90;1556.00;4.93;0
289;supply_node;2407.00;9.90;1539.00;2.02;0
289;air_base;2396.00;9.90;1554.00;2.26;0
289;radar_station;2411.00;9.90;1551.00;5.88;0
289;industrial_complex;2396.00;9.90;1545.00;3.75;0
289;arms_factory;2416.00;9.90;1545.00;2.80;0
289;arms_factory;2401.00;9.90;1557.00;4.26;0
289;arms_factory;2410.00;9.90;1552.00;4.86;0
289;supply_node;2392.00;9.90;1544.00;4.61;0
289;industrial_complex;2400.00;9.90;1562.00;5.30;0
289;industrial_complex;2406.00;9.90;1561.00;5.81;0
289;industrial_complex;2394.00;9.90;1540.00;1.59;0
289;industrial_complex;2409.00;9.90;1537.00;2.19;0
289;synthetic_refinery;2405.00;9.90;1549.00;1.76;0
289;arms_factory;2404.00;9.90;1537.00;1.24;0
289;arms_factory;2395.00;9.90;1562.00;5.81;0
289;industrial_complex;2395.00;9.90;1537.00;3.14;0
289;supply_node;2413.00;9.90;1545.00;1.26;0
289;supply_node;2398.00;9.90;1538.00;5.37;0
289;arms_factory;2399.00;9.90;1551.00;2.19;0
289;fuel_silo;2402.00;9.90;1539.00;0.20;0
289;supply_node;2397.00;9.90;1559.00;4.91;0
289;supply_node;2413.00;9.90;1553.00;3.44;0
289;supply_node;2391.00;9.90;1553.00;5.68;0
292;rocket_site;3637.00;9.90;967.00;0.74;0
292;arms_factory;3627.00;9.90;976.00;3.34;0
292;supply_node;3625.00;9.90;979.00;4.34;0
292;supply_node;3619.00;9.90;973.00;5.11;0
292;supply_node;3630.00;9.90;969.00;2.17;0
292;supply_node;3641.00;9.90;965.00;5.52;0
292;arms_factory;3630.00;9.90;959.00;4.89;0
292;industrial_complex;3630.00;9.90;970.00;2.22;0
292;arms_factory;3639.00;9.90;971.00;5.40;0
292;air_base;3634.00;9.90;982.00;2.90;0
292;radar_station;3628.00;9.90;966.00;1.34;0
292;supply_node;3626.00;9.90;958.00;4.81;0
292;arms_factory;3626.00;9.90;967.00;0.67;0
292;arms_factory;3633.00;9.90;979.00;6.00;0
292;supply_node;3641.00;9.90;973.00;1.41;0
292;industrial_complex;3645.00;9.90;971.00;3.78;0
292;industrial_complex;3630.00;9.90;980.00;0.16;0
292;industrial_complex;3624.00;9.90;977.00;4.29;0
292;industrial_complex;3638.00;9.90;979.00;5.49;0
292;industrial_complex;3641.00;9.90;964.00;2.22;0
292;arms_factory;3634.00;9.90;964.00;1.28;0
292;supply_node;3635.00;9.90;979.00;5.82;0
292;fuel_silo;3639.00;9.90;974.00;2.29;0
292;supply_node;3635.00;9.90;959.00;0.00;0
292;synthetic_refinery;3634.00;9.90;959.00;4.96;0
292;supply_node;3620.00;9.90;964.00;2.93;0
294;air_base;2413.00;9.90;1596.00;1.08;0
294;supply_node;2392.00;9.90;1600.00;4.42;0
294;supply_node;2413.00;9.90;1601.00;1.07;0
294;supply_node;2402.00;9.90;1605.00;3.66;0
294;arms_factory;2402.00;9.90;1601.00;5.74;0
294;arms_factory;2410.00;9.90;1595.00;4.53;0
294;industrial_complex;2407.00;9.90;1619.00;0.41;0
294;industrial_complex;2401.00;9.90;1616.00;5.13;0
294;industrial_complex;2405.00;9.90;1610.00;1.01;0
294;industrial_complex;2412.00;9.90;1611.00;4.62;0
294;supply_node;2397.00;9.90;1615.00;5.83;0
294;arms_factory;2390.00;9.90;1600.00;3.58;0
294;supply_node;2413.00;9.90;1609.00;3.24;0
294;supply_node;2391.00;9.90;1609.00;0.31;0
294;industrial_complex;2395.00;9.90;1600.00;3.07;0
294;industrial_complex;2396.00;9.90;1610.00;5.23;0
294;supply_node;2407.00;9.90;1615.00;2.48;0
294;fuel_silo;2399.00;9.90;1599.00;0.47;0
294;arms_factory;2412.00;9.90;1599.00;1.51;0
294;synthetic_refinery;2401.00;9.90;1610.00;3.14;0
294;arms_factory;2416.00;9.90;1610.00;5.13;0
294;radar_station;2403.00;9.90;1614.00;5.81;0
294;arms_factory;2396.00;9.90;1616.00;4.18;0
294;rocket_site;2394.00;9.90;1594.00;5.20;0
294;supply_node;2398.00;9.90;1594.00;5.18;0
294;supply_node;2407.00;9.90;1595.00;2.94;0
295;supply_node;2899.00;9.90;151.00;2.76;0
295;supply_node;2899.00;9.90;159.00;3.47;0
295;supply_node;2877.00;9.90;159.00;2.00;0
295;supply_node;2888.00;9.90;155.00;5.35;0
295;supply_node;2893.00;9.90;145.00;3.17;0
295;supply_node;2884.00;9.90;144.00;0.59;0
295;arms_factory;2880.00;9.90;158.00;6.16;0
295;arms_factory;2896.00;9.90;143.00;2.04;0
295;arms_factory;2902.00;9.90;155.00;4.20;0
295;arms_factory;2879.00;9.90;152.00;4.10;0
295;arms_factory;2887.00;9.90;168.00;6.26;0
295;industrial_complex;2886.00;9.90;158.00;2.03;0
295;industrial_complex;2875.00;9.90;159.00;5.65;0
295;supply_node;2878.00;9.90;150.00;6.11;0
295;air_base;2891.00;9.90;142.00;3.06;0
295;rocket_site;2887.00;9.90;146.00;4.27;0
295;industrial_complex;2896.00;9.90;163.00;1.53;0
295;fuel_silo;2886.00;9.90;167.00;0.99;0
295;supply_node;2893.00;9.90;165.00;4.17;0
295;arms_factory;2890.00;9.90;148.00;3.59;0
295;supply_node;2883.00;9.90;165.00;1.24;0
295;industrial_complex;2890.00;9.90;152.00;0.32;0
295;industrial_complex;2884.00;9.90;152.00;3.59;0
295;industrial_complex;2884.00;9.90;155.00;0.92;0
295;radar_station;2894.00;9.90;166.00;0.04;0
295;synthetic_refinery;2889.00;9.90;156.00;3.66;0
296;supply_node;3198.00;9.90;809.00;1.23;0
296;supply_node;3187.00;9.90;813.00;2.71;0
296;supply_node;3209.00;9.90;813.00;5.64;0
296;industrial_complex;3197.00;9.90;814.00;0.55;0
296;supply_node;3203.00;9.90;799.00;5.34;0
296;arms_factory;3204.00;9.90;798.00;3.12;0
296;supply_node;3188.00;9.90;804.00;1.99;0
296;fuel_silo;3197.00;9.90;821.00;2.69;0
296;synthetic_refinery;3190.00;9.90;818.00;5.35;0
296;radar_station;3204.00;9.90;820.00;3.19;0
296;air_base;3210.00;9.90;805.00;3.29;0
296;rocket_site;3198.00;9.90;800.00;1.13;0
296;industrial_complex;3191.00;9.90;798.00;2.62;0
296;industrial_complex;3185.00;9.90;813.00;1.06;0
296;industrial_complex;3199.00;9.90;818.00;4.67;0
296;arms_factory;3191.00;9.90;812.00;0.11;0
296;industrial_complex;3195.00;9.90;806.00;5.28;0
296;industrial_complex;3206.00;9.90;810.00;2.61;0
296;supply_node;3203.00;9.90;819.00;4.88;0
296;arms_factory;3201.00;9.90;802.00;5.28;0
296;supply_node;3194.00;9.90;798.00;1.30;0
296;supply_node;3193.00;9.90;819.00;1.94;0
296;arms_factory;3209.00;9.90;806.00;5.19;0
296;arms_factory;3190.00;9.90;806.00;5.79;0
296;arms_factory;3213.00;9.90;809.00;1.07;0
296;supply_node;3209.00;9.90;805.00;3.47;0
297;fuel_silo;2786.00;9.90;1129.00;3.72;0
297;synthetic_refinery;2781.00;9.90;1117.00;1.56;0
297;radar_station;2768.00;9.90;1125.00;3.12;0
297;air_base;2786.00;9.90;1137.00;5.78;0
297;rocket_site;2787.00;9.90;1125.00;3.62;0
297;arms_factory;2779.00;9.90;1130.00;5.72;0
297;supply_node;2770.00;9.90;1118.00;0.84;0
297;arms_factory;2774.00;9.90;1122.00;3.56;0
297;industrial_complex;2786.00;9.90;1121.00;5.11;0
297;supply_node;2764.00;9.90;1124.00;0.08;0
297;supply_node;2774.00;9.90;1129.00;5.59;0
297;supply_node;2763.00;9.90;1133.00;2.24;0
297;supply_node;2785.00;9.90;1133.00;5.18;0
297;supply_node;2779.00;9.90;1119.00;4.88;0
297;supply_node;2785.00;9.90;1125.00;3.01;0
297;arms_factory;2780.00;9.90;1122.00;2.60;0
297;industrial_complex;2768.00;9.90;1122.00;0.89;0
297;arms_factory;2769.00;9.90;1134.00;6.22;0
297;industrial_complex;2773.00;9.90;1123.00;3.05;0
297;industrial_complex;2783.00;9.90;1138.00;0.38;0
297;arms_factory;2770.00;9.90;1139.00;1.49;0
297;arms_factory;2776.00;9.90;1127.00;5.61;0
297;industrial_complex;2780.00;9.90;1142.00;5.10;0
297;supply_node;2769.00;9.90;1139.00;1.48;0
297;supply_node;2779.00;9.90;1139.00;4.42;0
297;industrial_complex;2777.00;9.90;1123.00;3.55;0
298;arms_factory;2902.00;9.90;1940.00;4.93;0
298;arms_factory;2915.00;9.90;1924.00;3.37;0
298;arms_factory;2916.00;9.90;1939.00;1.82;0
298;supply_node;2910.00;9.90;1920.00;3.80;0
298;arms_factory;2910.00;9.90;1923.00;1.92;0
298;arms_factory;2910.00;9.90;1940.00;1.31;0
298;industrial_complex;2918.00;9.90;1933.00;5.53;0
298;industrial_complex;2909.00;9.90;1931.00;2.87;0
298;industrial_complex;2921.00;9.90;1939.00;1.31;0
298;industrial_complex;2904.00;9.90;1924.00;3.47;0
298;industrial_complex;2905.00;9.90;1941.00;0.80;0
298;industrial_complex;2920.00;9.90;1932.00;4.42;0
298;arms_factory;2912.00;9.90;1934.00;3.98;0
298;rocket_site;2906.00;9.90;1933.00;4.04;0
298;air_base;2923.00;9.90;1927.00;6.20;0
298;radar_station;2927.00;9.90;1930.00;3.54;0
298;synthetic_refinery;2904.00;9.90;1927.00;0.87;0
298;fuel_silo;2917.00;9.90;1919.00;5.60;0
298;supply_node;2919.00;9.90;1941.00;6.27;0
298;supply_node;2909.00;9.90;1941.00;3.34;0
298;supply_node;2925.00;9.90;1935.00;1.86;0
298;supply_node;2903.00;9.90;1935.00;4.10;0
298;supply_node;2914.00;9.90;1931.00;1.16;0
298;supply_node;2925.00;9.90;1927.00;5.97;0
298;supply_node;2904.00;9.90;1926.00;1.93;0
298;supply_node;2919.00;9.90;1921.00;0.45;0
299;industrial_complex;3496.00;9.90;1139.00;1.06;0
299;supply_node;3468.00;9.90;1141.00;5.48;0
299;fuel_silo;3491.00;9.90;1128.00;5.85;0
299;synthetic_refinery;3496.00;9.90;1127.00;2.24;0
299;supply_node;3476.00;9.90;1124.00;6.25;0
299;arms_factory;3498.00;9.90;1137.00;0.01;0
299;supply_node;3486.00;9.90;1129.00;2.14;0
299;arms_factory;3483.00;9.90;1132.00;2.17;0
299;supply_node;3497.00;9.90;1125.00;4.00;0
299;supply_node;3491.00;9.90;1119.00;3.31;0
299;air_base;3476.00;9.90;1140.00;1.63;0
299;arms_factory;3475.00;9.90;1134.00;1.56;0
299;arms_factory;3498.00;9.90;1132.00;1.56;0
299;industrial_complex;3489.00;9.90;1135.00;2.61;0
299;industrial_complex;3488.00;9.90;1134.00;0.45;0
299;industrial_complex;3491.00;9.90;1128.00;1.66;0
299;industrial_complex;3474.00;9.90;1126.00;5.78;0
299;supply_node;3482.00;9.90;1118.00;1.83;0
299;arms_factory;3476.00;9.90;1129.00;4.22;0
299;industrial_complex;3476.00;9.90;1140.00;3.72;0
299;arms_factory;3488.00;9.90;1124.00;0.96;0
299;radar_station;3496.00;9.90;1139.00;3.80;0
299;supply_node;3491.00;9.90;1139.00;3.54;0
299;supply_node;3481.00;9.90;1139.00;0.61;0
299;supply_node;3497.00;9.90;1133.00;2.85;0
299;supply_node;3475.00;9.90;1133.00;1.37;0
299;supply_node;3472.00;9.90;1147.00;4.72;0
299;supply_node;3470.00;9.90;1144.00;4.07;0
299;rocket_site;3481.00;9.90;1139.00;4.30;0
300;fuel_silo;2672.00;9.90;429.00;4.55;0
300;synthetic_refinery;2683.00;9.90;429.00;6.11;0
300;radar_station;2672.00;9.90;438.00;3.95;0
300;air_base;2664.00;9.90;435.00;0.33;0
300;industrial_complex;2666.00;9.90;423.00;5.43;0
300;industrial_complex;2667.00;9.90;432.00;1.82;0
300;industrial_complex;2687.00;9.90;423.00;4.49;0
300;arms_factory;2679.00;9.90;415.00;2.93;0
300;arms_factory;2660.00;9.90;423.00;5.94;0
300;arms_factory;2658.00;9.90;430.00;0.87;0
300;arms_factory;2679.00;9.90;438.00;2.33;0
300;rocket_site;2677.00;9.90;437.00;3.00;0
300;supply_node;2672.00;9.90;425.00;3.96;0
300;arms_factory;2665.00;9.90;415.00;3.88;0
300;supply_node;2668.00;9.90;414.00;0.31;0
300;supply_node;2677.00;9.90;415.00;3.25;0
300;supply_node;2662.00;9.90;420.00;5.83;0
300;industrial_complex;2670.00;9.90;415.00;3.37;0
300;supply_node;2683.00;9.90;421.00;2.49;0
300;industrial_complex;2673.00;9.90;416.00;2.42;0
300;supply_node;2661.00;9.90;429.00;0.62;0
300;supply_node;2683.00;9.90;429.00;4.66;0
300;industrial_complex;2674.00;9.90;420.00;1.21;0
300;arms_factory;2684.00;9.90;430.00;0.26;0
300;supply_node;2667.00;9.90;435.00;6.14;0
300;supply_node;2677.00;9.90;435.00;2.79;0
301;arms_factory;2480.00;9.90;649.00;5.73;0
301;industrial_complex;2485.00;9.90;671.00;4.62;0
301;industrial_complex;2482.00;9.90;668.00;1.01;0
301;industrial_complex;2462.00;9.90;658.00;1.95;0
